ID	CHR	P1	TWAS.P	cond.sig	unique	gene	twas.fdr.sig	novel
ENSG00000158234	3	138329762	8.62E-01	0	0	FAIM	0	NA
ENSG00000151726	4	185676952	0.862214	0	NA	ACSL1	0	NA
ENSG00000116237	1	6281467	8.64E-01	0	0	ICMT	0	NA
ENSG00000126243	19	36435967	8.64E-01	0	1	LRFN3	0	NA
ENSG00000100982	20	44576354	8.64E-01	0	1	PCIF1	0	NA
ENSG00000113742	5	173384956	8.65E-01	0	0	CPEB4	0	NA
ENSG00000139531	12	56399213	0.86477	0	0	SUOX	0	NA
ENSG00000184640	17	75496545	8.65E-01	0	NA	Sep-09	0	NA
ENSG00000100422	22	47080636	0.865009	0	0	CERK	0	NA
ENSG00000128596	7	128462091	8.66E-01	0	1	CCDC136	0	NA
ENSG00000012048	17	41196410	8.66E-01	0	0	BRCA1	0	NA
ENSG00000062650	10	88195880	8.66E-01	0	NA	WAPL	0	NA
ENSG00000180834	3	183533813	8.67E-01	0	0	MAP6D1	0	NA
ENSG00000124422	17	20904571	8.67E-01	0	0	USP22	0	NA
ENSG00000088832	20	1352648	8.67E-01	0	0	FKBP1A	0	NA
ENSG00000123908	8	141541469	8.68E-01	0	0	AGO2	0	NA
ENSG00000197622	1	151024008	8.68E-01	0	0	CDC42SE1	0	NA
ENSG00000147872	9	19116195	8.68E-01	0	0	PLIN2	0	NA
ENSG00000204850	19	46999378	8.69E-01	0	1	AC011484.1	0	NA
ENSG00000092140	14	31088885	0.869655	0	0	G2E3	0	NA
ENSG00000185043	15	90773520	8.70E-01	0	1	CIB1	0	NA
ENSG00000099284	10	71871803	8.71E-01	0	NA	H2AFY2	0	NA
ENSG00000149781	11	63991174	0.87158	0	0	FERMT3	0	NA
ENSG00000135541	6	135605282	8.72E-01	0	0	AHI1	0	NA
ENSG00000204347	17	72352616	8.72E-01	0	1	BTBD17	0	NA
ENSG00000125089	4	8242502	8.72E-01	0	0	SH3TC1	0	NA
ENSG00000183020	11	1011867	8.73E-01	0	1	AP2A2	0	NA
ENSG00000075790	7	107263534	8.73E-01	0	1	BCAP29	0	NA
ENSG00000172716	17	33677802	8.73E-01	0	NA	SLFN11	0	NA
ENSG00000160113	19	17342838	8.73E-01	0	0	NR2F6	0	NA
ENSG00000128791	18	9401955	8.73E-01	0	1	TWSG1	0	NA
ENSG00000071967	2	172414260	8.74E-01	0	1	CYBRD1	0	NA
ENSG00000136261	7	16745881	8.74E-01	0	0	BZW2	0	NA
ENSG00000250490	5	6310776	0.8742	0	NA	LINC02145	0	NA
ENSG00000251357	22	24237227	8.75E-01	0	0	AP000350.4	0	NA
ENSG00000140262	15	57580088	8.76E-01	0	1	TCF12	0	NA
ENSG00000251369	19	58053596	8.76E-01	0	1	ZNF550	0	NA
ENSG00000091436	2	174091340	0.876	0	1	MAP3K20	0	NA
ENSG00000108828	17	41166824	8.76E-01	0	NA	VAT1	0	NA
ENSG00000099956	22	24176489	0.8761	0	1	SMARCB1	0	NA
ENSG00000110080	11	126284318	8.77E-01	0	1	ST3GAL4	0	NA
ENSG00000172867	12	53038531	8.77E-01	0	NA	KRT2	0	NA
ENSG00000040199	16	71679452	8.78E-01	0	NA	PHLPP2	0	NA
ENSG00000158773	1	161009200	8.79E-01	0	0	USF1	0	NA
ENSG00000104823	19	39306498	0.8794	0	0	ECH1	0	NA
ENSG00000132768	1	44438893	8.80E-01	0	0	DPH2	0	NA
ENSG00000101470	20	44452946	8.80E-01	0	0	TNNC2	0	NA
ENSG00000067064	10	1086377	0.8801	0	1	IDI1	0	NA
ENSG00000047056	10	1177827	0.8801	0	0	WDR37	0	NA
ENSG00000249624	21	34669388	0.88084	0	0	AP000295.1	0	NA
ENSG00000129055	3	134196749	8.81E-01	0	0	ANAPC13	0	NA
ENSG00000128050	4	57327193	0.881418	0	0	PAICS	0	NA
ENSG00000132670	20	3017883	8.82E-01	0	0	PTPRA	0	NA
ENSG00000137845	15	58889101	0.88271	0	1	ADAM10	0	NA
ENSG00000163577	3	170606898	8.83E-01	0	0	EIF5A2	0	NA
ENSG00000188191	7	716873	8.83E-01	0	1	PRKAR1B	0	NA
ENSG00000037474	5	6599541	8.85E-01	0	0	NSUN2	0	NA
ENSG00000160801	3	46944816	8.85E-01	0	0	PTH1R	0	NA
ENSG00000035681	8	59496208	8.86E-01	0	0	NSMAF	0	NA
ENSG00000065600	1	212538087	8.86E-01	0	0	TMEM206	0	NA
ENSG00000141540	17	72257830	8.86E-01	0	1	TTYH2	0	NA
ENSG00000241973	22	21082066	8.86E-01	0	1	PI4KA	0	NA
ENSG00000118564	4	15606361	8.87E-01	0	0	FBXL5	0	NA
ENSG00000165071	8	133722380	0.8869	0	0	TMEM71	0	NA
ENSG00000168036	3	41277877	8.87E-01	0	0	CTNNB1	0	NA
ENSG00000125247	13	101256497	0.8873	0	0	TMTC4	0	NA
ENSG00000188690	10	127477210	8.88E-01	0	0	UROS	0	NA
ENSG00000197969	9	80036167	8.88E-01	0	1	VPS13A	0	NA
ENSG00000167984	16	3589350	8.88E-01	0	0	NLRC3	0	NA
ENSG00000168078	8	27667279	0.88821	0	NA	PBK	0	NA
ENSG00000152404	11	107197366	0.88869	0	0	CWF19L2	0	NA
ENSG00000170291	17	7161971	8.89E-01	0	0	ELP5	0	NA
ENSG00000105726	19	19756022	8.89E-01	0	1	ATP13A1	0	NA
ENSG00000121039	8	74236291	8.89E-01	0	1	RDH10	0	NA
ENSG00000108666	17	30658520	8.90E-01	0	0	C17orf75	0	NA
ENSG00000278259	17	34869329	8.90E-01	0	NA	MYO19	0	NA
ENSG00000104894	19	49842063	8.90E-01	0	0	CD37	0	NA
ENSG00000011600	19	36398386	8.91E-01	0	1	TYROBP	0	NA
ENSG00000137601	4	170314644	0.8909	0	1	NEK1	0	NA
ENSG00000169085	8	67430179	8.91E-01	0	0	VXN	0	NA
ENSG00000148120	9	97849118	8.91E-01	0	1	C9orf3	0	NA
ENSG00000185504	17	79506934	8.91E-01	0	0	FAAP100	0	NA
ENSG00000101158	20	57569887	8.91E-01	0	0	NELFCD	0	NA
ENSG00000100027	22	22052411	8.91E-01	0	1	YPEL1	0	NA
ENSG00000136108	13	53049828	8.92E-01	0	0	CKAP2	0	NA
ENSG00000160191	21	44195451	8.93E-01	0	0	PDE9A	0	NA
ENSG00000125871	20	17971387	8.93E-01	0	0	MGME1	0	NA
ENSG00000173083	4	84223337	0.893146	0	1	HPSE	0	NA
ENSG00000182923	3	134280266	8.95E-01	0	0	CEP63	0	NA
ENSG00000149923	16	30096477	8.95E-01	0	0	PPP4C	0	NA
ENSG00000142556	19	52516917	0.895228	0	0	ZNF614	0	NA
ENSG00000167325	11	4159679	8.96E-01	0	0	RRM1	0	NA
ENSG00000215012	22	19834044	0.896065	0	0	RTL10	0	NA
ENSG00000168904	15	99926333	8.96E-01	0	1	LRRC28	0	NA
ENSG00000196365	19	5692098	8.96E-01	0	0	LONP1	0	NA
ENSG00000164258	5	52954381	8.97E-01	0	1	NDUFS4	0	NA
ENSG00000054523	1	10441578	8.97E-01	0	0	KIF1B	0	NA
ENSG00000088298	20	33703345	8.98E-01	0	0	EDEM2	0	NA
ENSG00000119969	10	96361628	0.89823	0	0	HELLS	0	NA
ENSG00000268320	11	194486	8.99E-01	0	NA	SCGB1C2	0	NA
ENSG00000109762	4	186283765	8.99E-01	0	0	SNX25	0	NA
ENSG00000124243	20	49493558	9.01E-01	0	1	BCAS4	0	NA
ENSG00000164125	4	159045913	9.02E-01	0	0	GASK1B	0	NA
ENSG00000167136	9	131583075	9.02E-01	0	0	ENDOG	0	NA
ENSG00000146574	7	6854396	9.03E-01	0	0	CCZ1B	0	NA
ENSG00000164144	4	153832543	9.03E-01	0	0	ARFIP1	0	NA
ENSG00000147592	8	71549663	9.05E-01	0	0	LACTB2	0	NA
ENSG00000100629	14	80962928	9.05E-01	0	0	CEP128	0	NA
ENSG00000134769	18	32409215	0.90687	0	NA	DTNA	0	NA
ENSG00000106789	9	100887096	9.07E-01	0	0	CORO2A	0	NA
ENSG00000139168	12	42706049	9.07E-01	0	1	ZCRB1	0	NA
ENSG00000011376	3	45590063	9.08E-01	0	0	LARS2	0	NA
ENSG00000082074	5	39105713	9.08E-01	0	0	FYB1	0	NA
ENSG00000134198	1	115591240	9.09E-01	0	1	TSPAN2	0	NA
ENSG00000239282	22	30681463	9.10E-01	0	0	CASTOR1	0	NA
ENSG00000122694	9	36163798	9.10E-01	0	1	GLIPR2	0	NA
ENSG00000181896	19	19790918	9.11E-01	0	0	ZNF101	0	NA
ENSG00000122550	7	23214347	9.11E-01	0	0	KLHL7	0	NA
ENSG00000204954	12	104344074	9.11E-01	0	0	C12orf73	0	NA
ENSG00000075240	22	47075358	0.911463	0	1	GRAMD4	0	NA
ENSG00000181744	3	143710782	9.12E-01	0	1	DIPK2A	0	NA
ENSG00000163743	4	76405307	0.912449	0	0	RCHY1	0	NA
ENSG00000170873	8	125563134	9.13E-01	0	0	MTSS1	0	NA
ENSG00000117174	1	86119009	9.13E-01	0	NA	ZNHIT6	0	NA
ENSG00000197971	18	74728827	0.9136	0	0	MBP	0	NA
ENSG00000096092	6	52546654	9.15E-01	0	1	TMEM14A	0	NA
ENSG00000105849	7	19735412	9.15E-01	0	0	TWISTNB	0	NA
ENSG00000181830	11	45834349	9.16E-01	0	NA	SLC35C1	0	NA
ENSG00000177646	3	128631728	9.16E-01	0	0	ACAD9	0	NA
ENSG00000118507	6	131604367	9.16E-01	0	0	AKAP7	0	NA
ENSG00000176087	5	139948410	9.16E-01	0	0	SLC35A4	0	NA
ENSG00000263753	18	5246326	9.17E-01	0	0	LINC00667	0	NA
ENSG00000198818	6	166738054	9.17E-01	0	0	SFT2D1	0	NA
ENSG00000187239	9	132649580	9.17E-01	0	0	FNBP1	0	NA
ENSG00000028203	12	95694336	9.18E-01	0	0	VEZT	0	NA
ENSG00000118007	3	136056349	9.18E-01	0	0	STAG1	0	NA
ENSG00000163596	2	203642412	9.19E-01	0	1	ICA1L	0	NA
ENSG00000162076	16	2949107	9.19E-01	0	0	FLYWCH2	0	NA
ENSG00000166845	18	51908162	9.20E-01	0	1	C18orf54	0	NA
ENSG00000138303	10	73856409	9.20E-01	0	0	ASCC1	0	NA
ENSG00000197217	8	23290559	9.20E-01	0	0	ENTPD4	0	NA
ENSG00000129351	19	10795226	0.9198	0	0	ILF3	0	NA
ENSG00000114742	3	39137647	9.21E-01	0	0	WDR48	0	NA
ENSG00000113810	3	160152343	9.21E-01	0	0	SMC4	0	NA
ENSG00000051620	6	138734104	9.21E-01	0	0	HEBP2	0	NA
ENSG00000148297	9	136207792	9.21E-01	0	1	MED22	0	NA
ENSG00000163686	3	58280126	9.22E-01	0	0	ABHD6	0	NA
ENSG00000129347	19	10664186	9.23E-01	0	0	KRI1	0	NA
ENSG00000138722	4	90875509	9.23E-01	0	1	MMRN1	0	NA
ENSG00000085871	4	140625170	0.923509	0	0	MGST2	0	NA
ENSG00000142186	11	65306115	0.92456	0	NA	SCYL1	0	NA
ENSG00000107949	10	127524702	9.25E-01	0	0	BCCIP	0	NA
ENSG00000133104	13	36875909	9.26E-01	0	0	SPART	0	NA
ENSG00000160094	1	33765907	9.26E-01	0	1	ZNF362	0	NA
ENSG00000149499	11	62369696	0.9265	0	0	EML3	0	NA
ENSG00000160285	21	47609350	0.92698	0	1	LSS	0	NA
ENSG00000244187	9	139687635	9.29E-01	0	0	TMEM141	0	NA
ENSG00000148484	10	16632785	9.29E-01	0	0	RSU1	0	NA
ENSG00000135945	2	100017641	9.30E-01	0	0	REV1	0	NA
ENSG00000158717	16	88763171	9.30E-01	0	0	RNF166	0	NA
ENSG00000185875	10	25313982	0.93018	0	NA	THNSL1	0	NA
ENSG00000132016	19	13993460	9.30E-01	0	1	C19orf57	0	NA
ENSG00000175445	8	19824432	0.93092	0	0	LPL	0	NA
ENSG00000131242	17	29865015	9.31E-01	0	1	RAB11FIP4	0	NA
ENSG00000184508	15	91474413	0.93142	0	1	HDDC3	0	NA
ENSG00000104687	8	30536987	9.32E-01	0	0	GSR	0	NA
ENSG00000147408	8	19262048	0.93237	0	0	CSGALNACT1	0	NA
ENSG00000089775	14	64953722	9.33E-01	0	0	ZBTB25	0	NA
ENSG00000136270	7	45139926	9.33E-01	0	0	TBRG4	0	NA
ENSG00000148180	9	124091199	9.33E-01	0	NA	GSN	0	NA
ENSG00000167778	12	53458440	9.34E-01	0	0	SPRYD3	0	NA
ENSG00000185022	22	38611977	0.9338	0	0	MAFF	0	NA
ENSG00000164172	5	52405561	9.34E-01	0	NA	MOCS2	0	NA
ENSG00000188171	19	20844312	9.34E-01	0	1	ZNF626	0	NA
ENSG00000267680	19	44612141	0.9342	0	0	ZNF224	0	NA
ENSG00000213995	13	111291953	0.9344	0	0	NAXD	0	NA
ENSG00000115806	2	171823325	9.35E-01	0	NA	GORASP2	0	NA
ENSG00000160190	21	44001222	9.35E-01	0	NA	SLC37A1	0	NA
ENSG00000173889	3	169815022	9.35E-01	0	0	PHC3	0	NA
ENSG00000187688	17	16340119	9.35E-01	0	0	TRPV2	0	NA
ENSG00000134146	15	35663114	9.35E-01	0	0	DPH6	0	NA
ENSG00000172590	14	23304139	9.35E-01	0	0	MRPL52	0	NA
ENSG00000164305	4	185549046	9.36E-01	0	1	CASP3	0	NA
ENSG00000278845	17	36478897	9.38E-01	0	NA	MRPL45	0	NA
ENSG00000198954	10	70776232	0.93805	0	NA	KIF1BP	0	NA
ENSG00000141994	19	5785623	0.938505	0	0	DUS3L	0	NA
ENSG00000119640	14	75528392	9.39E-01	0	0	ACYP1	0	NA
ENSG00000159753	16	67691172	9.41E-01	0	0	CARMIL2	0	NA
ENSG00000170962	11	103778323	9.42E-01	0	0	PDGFD	0	NA
ENSG00000163864	3	139279140	9.43E-01	0	0	NMNAT3	0	NA
ENSG00000181666	19	37855238	9.43E-01	0	0	HKR1	0	NA
ENSG00000080845	20	35156769	9.44E-01	0	0	DLGAP4	0	NA
ENSG00000162711	1	247611954	9.45E-01	0	NA	NLRP3	0	NA
ENSG00000182400	14	39623444	0.945345	0	0	TRAPPC6B	0	NA
ENSG00000180537	6	13979635	9.47E-01	0	NA	RNF182	0	NA
ENSG00000146757	7	64864708	9.47E-01	0	1	ZNF92	0	NA
ENSG00000109272	4	74719113	9.47E-01	0	0	PF4V1	0	NA
ENSG00000086848	11	111657196	0.94761	0	0	ALG9	0	NA
ENSG00000118454	1	70728108	9.48E-01	0	NA	ANKRD13C	0	NA
ENSG00000154079	6	71298362	9.48E-01	0	0	SDHAF4	0	NA
ENSG00000188938	9	96209199	9.48E-01	0	0	FAM120AOS	0	NA
ENSG00000013288	4	6623990	9.49E-01	0	0	MAN2B2	0	NA
ENSG00000156639	6	38121913	9.49E-01	0	1	ZFAND3	0	NA
ENSG00000148019	9	80881460	9.49E-01	0	0	CEP78	0	NA
ENSG00000145723	5	102421739	0.94977	0	0	GIN1	0	NA
ENSG00000143452	1	150670949	9.50E-01	0	NA	HORMAD1	0	NA
ENSG00000172663	11	67232086	9.51E-01	0	NA	TMEM134	0	NA
ENSG00000167244	11	2154263	0.95166	0	NA	IGF2	0	NA
ENSG00000184983	22	42481759	9.52E-01	0	0	NDUFA6	0	NA
ENSG00000065457	16	75633444	9.52E-01	0	0	ADAT1	0	NA
ENSG00000130703	20	60870824	9.52E-01	0	0	OSBPL2	0	NA
ENSG00000133422	22	31324120	0.952775	0	0	MORC2	0	NA
ENSG00000182742	17	46653211	9.53E-01	0	1	HOXB4	0	NA
ENSG00000107736	10	73575471	0.9532	0	0	CDH23	0	NA
ENSG00000166796	11	18472533	9.54E-01	0	0	LDHC	0	NA
ENSG00000164120	4	175411901	9.54E-01	0	1	HPGD	0	NA
ENSG00000107742	10	73818883	0.955	0	1	SPOCK2	0	NA
ENSG00000130167	19	11417374	0.9555	0	NA	TSPAN16	0	NA
ENSG00000177370	17	905268	9.56E-01	0	0	TIMM22	0	NA
ENSG00000082805	12	1604834	9.58E-01	0	0	ERC1	0	NA
ENSG00000122986	12	111086724	9.58E-01	0	1	HVCN1	0	NA
ENSG00000123892	11	87846656	9.58E-01	0	0	RAB38	0	NA
ENSG00000173915	10	105154020	9.59E-01	0	0	ATP5MD	0	NA
ENSG00000143643	1	231042394	9.59E-01	0	1	TTC13	0	NA
ENSG00000104450	8	101254069	9.60E-01	0	0	SPAG1	0	NA
ENSG00000107018	9	5335278	9.61E-01	0	0	RLN1	0	NA
ENSG00000159199	17	46970206	9.61E-01	0	0	ATP5MC1	0	NA
ENSG00000167272	12	121017089	9.61E-01	0	0	POP5	0	NA
ENSG00000134905	13	111294663	9.62E-01	0	0	CARS2	0	NA
ENSG00000113643	5	167946107	9.62E-01	0	0	RARS	0	NA
ENSG00000143155	1	168170726	9.63E-01	0	0	TIPRL	0	NA
ENSG00000258289	14	65401496	0.963023	0	0	CHURC1	0	NA
ENSG00000104774	19	12758258	0.9631	0	0	MAN2B1	0	NA
ENSG00000176978	9	140006625	9.64E-01	0	0	DPP7	0	NA
ENSG00000084207	11	67353992	9.64E-01	0	0	GSTP1	0	NA
ENSG00000141076	16	69202757	9.65E-01	0	0	UTP4	0	NA
ENSG00000171953	17	17921441	9.65E-01	0	0	ATPAF2	0	NA
ENSG00000197122	20	36033519	9.65E-01	0	1	SRC	0	NA
ENSG00000197563	18	59711985	0.96554	0	0	PIGN	0	NA
ENSG00000158623	7	130146341	9.66E-01	0	0	COPG2	0	NA
ENSG00000170464	5	138747486	0.96626	0	NA	DNAJC18	0	NA
ENSG00000079459	8	11696232	9.66E-01	0	0	FDFT1	0	NA
ENSG00000146285	6	108040989	9.67E-01	0	1	SCML4	0	NA
ENSG00000181619	14	59930527	9.69E-01	0	NA	GPR135	0	NA
ENSG00000198431	12	104743619	9.69E-01	0	1	TXNRD1	0	NA
ENSG00000088876	20	2462688	9.69E-01	0	0	ZNF343	0	NA
ENSG00000141627	18	46570466	9.70E-01	0	0	DYM	0	NA
ENSG00000197013	19	21713441	0.969845	0	0	ZNF429	0	NA
ENSG00000166965	15	91506119	9.70E-01	0	0	RCCD1	0	NA
ENSG00000158411	2	99787082	9.71E-01	0	0	MITD1	0	NA
ENSG00000175567	11	73686016	0.97101	0	0	UCP2	0	NA
ENSG00000170430	10	131565260	9.72E-01	0	0	MGMT	0	NA
ENSG00000100221	22	39081732	0.9725	0	NA	JOSD1	0	NA
ENSG00000140157	15	23005566	9.73E-01	0	0	NIPA2	0	NA
ENSG00000135972	2	105713733	0.9735	0	0	MRPS9	0	NA
ENSG00000179532	11	6541775	0.9736	0	1	DNHD1	0	NA
ENSG00000113441	5	96364593	9.74E-01	0	0	LNPEP	0	NA
ENSG00000120647	12	551659	9.75E-01	0	1	CCDC77	0	NA
ENSG00000138078	2	44546145	0.975699	0	1	PREPL	0	NA
ENSG00000139597	13	32976188	0.9758	0	0	N4BP2L1	0	NA
ENSG00000244038	1	20978711	9.76E-01	0	1	DDOST	0	NA
ENSG00000107371	9	37781994	9.76E-01	0	NA	EXOSC3	0	NA
ENSG00000106785	9	100857283	9.76E-01	0	NA	TRIM14	0	NA
ENSG00000168961	17	25976229	9.76E-01	0	0	LGALS9	0	NA
ENSG00000065154	10	126086440	0.97609	0	0	OAT	0	NA
ENSG00000168282	14	50088611	9.76E-01	0	0	MGAT2	0	NA
ENSG00000150753	5	10266280	9.77E-01	0	0	CCT5	0	NA
ENSG00000277316	12	10959144	0.97671	0	NA	TAS2R8	0	NA
ENSG00000171792	12	2998320	9.77E-01	0	0	RHNO1	0	NA
ENSG00000089685	17	76221374	9.77E-01	0	0	BIRC5	0	NA
ENSG00000169762	4	16163111	0.977443	0	0	TAPT1	0	NA
ENSG00000188312	9	95375301	9.78E-01	0	0	CENPP	0	NA
ENSG00000125454	17	73269151	9.78E-01	0	0	SLC25A19	0	NA
ENSG00000088833	20	1422897	9.78E-01	0	0	NSFL1C	0	NA
ENSG00000106034	7	120937386	9.79E-01	0	0	CPED1	0	NA
ENSG00000173327	11	65365374	9.79E-01	0	0	MAP3K11	0	NA
ENSG00000145012	3	188596357	9.80E-01	0	0	LPP	0	NA
ENSG00000115364	2	75882664	0.980138	0	0	MRPL19	0	NA
ENSG00000103642	15	63433814	9.80E-01	0	1	LACTB	0	NA
ENSG00000161929	17	5113821	9.81E-01	0	0	SCIMP	0	NA
ENSG00000141200	17	51902037	9.81E-01	0	NA	KIF2B	0	NA
ENSG00000080493	4	72437058	0.98123	0	NA	SLC4A4	0	NA
ENSG00000171311	10	99196104	9.82E-01	0	0	EXOSC1	0	NA
ENSG00000112584	6	170714015	9.82E-01	0	0	FAM120B	0	NA
ENSG00000139624	12	50523893	0.98242	0	0	CERS5	0	NA
ENSG00000197860	5	64963457	9.82E-01	0	0	SGTB	0	NA
ENSG00000140403	15	78574177	0.98275	0	0	DNAJA4	0	NA
ENSG00000214106	7	154741023	9.83E-01	0	1	PAXIP1-AS2	0	NA
ENSG00000128654	2	177202367	0.983744	0	0	MTX2	0	NA
ENSG00000070087	3	149683102	9.84E-01	0	0	PFN2	0	NA
ENSG00000121578	3	118935088	9.84E-01	0	1	B4GALT4	0	NA
ENSG00000144647	3	43120957	9.84E-01	0	NA	POMGNT2	0	NA
ENSG00000125844	20	17594356	9.84E-01	0	1	RRBP1	0	NA
ENSG00000168135	22	38822471	0.9842	0	0	KCNJ4	0	NA
ENSG00000079332	10	71910134	9.84E-01	0	0	SAR1A	0	NA
ENSG00000156261	21	30433636	0.9848	0	0	CCT8	0	NA
ENSG00000262246	16	4404759	9.85E-01	0	NA	CORO7	0	NA
ENSG00000213115	2	189092799	0.985355	0	NA	AC104131.1	0	NA
ENSG00000013364	16	29859097	9.86E-01	0	0	MVP	0	NA
ENSG00000184588	1	66839816	9.87E-01	0	1	PDE4B	0	NA
ENSG00000145817	5	143537840	9.87E-01	0	0	YIPF5	0	NA
ENSG00000107937	10	1063482	0.98721	0	0	GTPBP4	0	NA
ENSG00000140319	15	40328037	9.88E-01	0	0	SRP14	0	NA
ENSG00000115350	2	75196633	0.9889	0	0	POLE4	0	NA
ENSG00000154174	3	100082466	9.89E-01	0	0	TOMM70	0	NA
ENSG00000130402	19	39220591	9.90E-01	0	1	ACTN4	0	NA
ENSG00000166166	14	104002175	0.9909	0	0	TRMT61A	0	NA
ENSG00000006282	17	48633143	9.91E-01	0	0	SPATA20	0	NA
ENSG00000162869	2	48742396	9.91E-01	0	1	PPP1R21	0	NA
ENSG00000166130	12	99018178	0.9918	0	NA	IKBIP	0	NA
ENSG00000163162	2	101889439	0.9919	0	0	RNF149	0	NA
ENSG00000111786	12	120899823	9.92E-01	0	NA	SRSF9	0	NA
ENSG00000104872	19	49950304	9.92E-01	0	0	PIH1D1	0	NA
ENSG00000100347	22	44392223	0.992323	0	1	SAMM50	0	NA
ENSG00000099246	10	27831034	9.92E-01	0	0	RAB18	0	NA
ENSG00000174032	13	45973089	9.93E-01	0	0	SLC25A30	0	NA
ENSG00000257103	19	34720048	0.994	0	0	LSM14A	0	NA
ENSG00000101361	20	2638760	9.94E-01	0	0	NOP56	0	NA
ENSG00000171606	19	58698337	9.95E-01	0	0	ZNF274	0	NA
ENSG00000115840	2	172641127	0.9947	0	0	SLC25A12	0	NA
ENSG00000186020	19	37035403	9.95E-01	0	0	ZNF529	0	NA
ENSG00000121542	3	122990885	9.95E-01	0	0	SEC22A	0	NA
ENSG00000136874	9	102732362	9.95E-01	0	NA	STX17	0	NA
ENSG00000153317	8	131065080	0.9952	0	0	ASAP1	0	NA
ENSG00000151746	12	32536398	9.96E-01	0	1	BICD1	0	NA
ENSG00000103260	16	766950	9.96E-01	0	1	METRN	0	NA
ENSG00000134490	18	20876740	9.96E-01	0	0	TMEM241	0	NA
ENSG00000173575	15	93489323	9.97E-01	0	1	CHD2	0	NA
ENSG00000057252	1	179323978	9.98E-01	0	0	SOAT1	0	NA
ENSG00000137200	6	37448731	9.98E-01	0	NA	CMTR1	0	NA
ENSG00000243646	21	34668571	9.99E-01	0	1	IL10RB	0	NA
ENSG00000148600	10	85976912	9.99E-01	0	1	CDHR1	0	NA
ENSG00000125484	9	135568531	9.99E-01	0	0	GTF3C4	0	NA
ENSG00000108039	10	111624651	0.99919	0	0	XPNPEP1	0	NA
ENSG00000144136	2	113420976	1.00E+00	0	1	SLC20A1	0	NA
ENSG00000177000	1	11846998	1.00E+00	0	0	MTHFR	0	NA
ENSG00000173200	3	122355302	1.00E+00	0	NA	PARP15	0	NA
ENSG00000187608	1	949677	      NA	0	0	ISG15	0	NA
ENSG00000186891	1	1139780	      NA	0	1	TNFRSF18	0	NA
ENSG00000186827	1	1146726	      NA	0	1	TNFRSF4	0	NA
ENSG00000160075	1	1477144	      NA	0	0	SSU72	0	NA
ENSG00000096433	6	33664212	      NA	0	0	ITPR3	0	NA
ENSG00000204267	6	32793560	      NA	0	0	TAP2	0	NA
ENSG00000206449	6	31478786	      NA	0	NA	MICB	0	NA
ENSG00000240065	6	32827377	      NA	0	0	PSMB9	0	NA
ENSG00000204482	6	31555457	      NA	0	0	LST1	0	NA
ENSG00000206395	6	31695321	      NA	0	NA	DDAH2	0	NA
ENSG00000183214	6	31380109	      NA	0	NA	MICA	0	NA
ENSG00000243496	6	32780840	      NA	0	NA	HLA-DOB	0	NA
ENSG00000137411	6	30894135	      NA	0	0	VARS2	0	NA
ENSG00000206353	6	31937401	      NA	0	NA	SKIV2L	0	NA
ENSG00000066379	6	30030001	      NA	0	1	ZNRD1	0	NA
ENSG00000204356	6	31919867	      NA	0	0	NELFE	0	NA
ENSG00000212866	6	31797684	      NA	0	NA	HSPA1B	0	NA
ENSG00000204435	6	31637613	      NA	0	0	CSNK2B	0	NA
ENSG00000215048	6	33054752	      NA	0	NA	HLA-DPB1	0	NA
ENSG00000206285	6	33246284	      NA	0	NA	B3GALT4	0	NA
ENSG00000204592	6	30460698	      NA	0	0	HLA-E	0	NA
ENSG00000206344	6	31171512	      NA	0	0	HCG27	0	NA
ENSG00000204348	6	31938182	      NA	0	0	DXO	0	NA
ENSG00000173503	6	31542040	      NA	0	NA	LTA	0	NA
ENSG00000204438	6	31630178	      NA	0	0	GPANK1	0	NA
ENSG00000204599	6	30311361	      NA	0	1	TRIM39	0	NA
ENSG00000111971	6	31644537	      NA	0	NA	LY6G5C	0	NA
ENSG00000112514	6	33385260	      NA	0	0	CUTA	0	NA
ENSG00000204315	6	32096783	      NA	0	NA	FKBPL	0	NA
ENSG00000204475	6	31557304	      NA	0	0	NCR3	0	NA
ENSG00000137312	6	30695836	      NA	0	0	FLOT1	0	NA
ENSG00000204389	6	31785490	      NA	0	NA	HSPA1A	0	NA
ENSG00000206312	6	32162737	      NA	0	NA	NOTCH4	0	NA
ENSG00000137288	6	33668252	      NA	0	NA	UQCC2	0	NA
ENSG00000137313	6	30152499	      NA	0	NA	TRIM26	0	NA
ENSG00000105963	7	937756	      NA	0	0	ADAP1	0	NA
ENSG00000107331	9	139901927	      NA	0	0	ABCA2	0	NA
ENSG00000182154	9	140446654	      NA	0	NA	MRPL41	0	NA
ENSG00000169583	9	139889165	      NA	0	0	CLIC3	0	NA
ENSG00000165802	9	140342696	      NA	0	0	NSMF	0	NA
ENSG00000127191	9	139820719	      NA	0	1	TRAF2	0	NA
ENSG00000204001	9	139649927	      NA	0	NA	LCN8	0	NA
ENSG00000214402	9	139880065	      NA	0	NA	LCNL1	0	NA
ENSG00000176230	14	20586087	      NA	0	0	OR4K17	0	NA
ENSG00000188603	16	28488745	      NA	0	0	CLN3	0	NA
ENSG00000103197	16	2138228	      NA	0	0	TSC2	0	NA
ENSG00000127586	16	847694	      NA	0	0	CHTF18	0	NA
ENSG00000169689	17	79976652	      NA	0	0	CENPX	0	NA
