ID	CHR	P1	TWAS.P	cond.sig	unique	gene	twas.fdr.sig	novel
ENSG00000172500	11	65651411	8.93E-01	0	0	FIBP	0	NA
ENSG00000172543	11	65651132	8.93E-01	0	0	CTSW	0	NA
ENSG00000143919	2	44999430	0.89308	0	0	CAMKMT	0	NA
ENSG00000137841	15	40580312	0.89395	0	0	PLCB2	0	NA
ENSG00000137486	11	74976736	8.94E-01	0	NA	ARRB1	0	NA
ENSG00000080573	19	10070524	0.89498	0	0	COL5A3	0	NA
ENSG00000145012	3	188596357	0.894984	0	0	LPP	0	NA
ENSG00000100320	22	36141971	8.95E-01	0	1	RBFOX2	0	NA
ENSG00000171861	17	695660	0.895134	0	0	MRM3	0	NA
ENSG00000184992	12	125510117	0.895305	0	0	BRI3BP	0	NA
ENSG00000144136	2	113420976	0.89533	0	1	SLC20A1	0	NA
ENSG00000176209	8	42407911	0.8959	0	1	SMIM19	0	NA
ENSG00000168806	15	43620386	0.89615	0	0	LCMT2	0	NA
ENSG00000113593	5	64878980	0.89657	0	0	PPWD1	0	NA
ENSG00000176783	5	179036625	0.89657	0	1	RUFY1	0	NA
ENSG00000173660	1	46769380	8.97E-01	0	0	UQCRH	0	NA
ENSG00000173692	2	232035313	0.897	0	0	PSMD1	0	NA
ENSG00000115137	2	25166696	0.89736	0	1	DNAJC27	0	NA
ENSG00000183020	11	1011867	8.98E-01	0	1	AP2A2	0	NA
ENSG00000171552	20	30252463	0.898	0	1	BCL2L1	0	NA
ENSG00000278311	17	34945998	0.898167	0	NA	GGNBP2	0	NA
ENSG00000047579	6	15627580	0.8989	0	0	DTNBP1	0	NA
ENSG00000196151	2	160092599	0.9	0	0	WDSUB1	0	NA
ENSG00000168060	11	64812406	9.00E-01	0	0	NAALADL1	0	NA
ENSG00000128335	22	36622549	9.02E-01	0	1	APOL2	0	NA
ENSG00000171044	8	11058103	0.9021	0	0	XKR6	0	NA
ENSG00000091436	2	174091340	0.90211	0	1	MAP3K20	0	NA
ENSG00000172175	18	56417115	0.9029	0	0	MALT1	0	NA
ENSG00000107771	10	86277510	0.90388	0	0	CCSER2	0	NA
ENSG00000159714	16	67428340	9.04E-01	0	NA	ZDHHC1	0	NA
ENSG00000150593	10	112658906	0.9042	0	0	PDCD4	0	NA
ENSG00000124279	5	7866020	0.90448	0	0	FASTKD3	0	NA
ENSG00000158623	7	130146341	0.904483	0	0	COPG2	0	NA
ENSG00000138801	4	108535434	0.904683	0	0	PAPSS1	0	NA
ENSG00000136861	9	123151211	0.90494	0	0	CDK5RAP2	0	NA
ENSG00000143740	1	227968748	9.05E-01	0	0	SNAP47	0	NA
ENSG00000169508	13	99947378	0.90528	0	1	GPR183	0	NA
ENSG00000154079	6	71298362	0.9057	0	0	SDHAF4	0	NA
ENSG00000156502	10	70968601	0.90607	0	0	SUPV3L1	0	NA
ENSG00000138757	4	76569164	0.90686	0	0	G3BP2	0	NA
ENSG00000165300	13	88331665	0.90687	0	0	SLITRK5	0	NA
ENSG00000152234	18	43664471	0.90757	0	NA	ATP5F1A	0	NA
ENSG00000158941	8	22477693	0.9092	0	0	CCAR2	0	NA
ENSG00000227372	1	3653898	9.10E-01	0	NA	TP73-AS1	0	NA
ENSG00000178381	7	1192579	0.910193	0	0	ZFAND2A	0	NA
ENSG00000135437	12	56118384	0.911513	0	0	RDH5	0	NA
ENSG00000119943	10	100143516	0.91227	0	1	PYROXD2	0	NA
ENSG00000119471	9	115234408	0.91237	0	0	HSDL2	0	NA
ENSG00000162972	2	200828460	0.91241	0	0	MAIP1	0	NA
ENSG00000130193	8	143818224	0.9126	0	1	THEM6	0	NA
ENSG00000013523	14	77253837	0.91344	0	0	ANGEL1	0	NA
ENSG00000180592	10	21802484	0.91352	0	NA	SKIDA1	0	NA
ENSG00000097046	1	91991049	9.14E-01	0	0	CDC7	0	NA
ENSG00000155792	8	121062572	0.914	0	1	DEPTOR	0	NA
ENSG00000125107	16	58553906	9.14E-01	0	0	CNOT1	0	NA
ENSG00000137168	6	36823117	0.9146	0	0	PPIL1	0	NA
ENSG00000164329	5	78981618	0.91479	0	1	TENT2	0	NA
ENSG00000105784	7	87459669	0.915005	0	NA	RUNDC3B	0	NA
ENSG00000242779	19	53471926	0.91502	0	NA	ZNF702P	0	NA
ENSG00000185513	20	42169502	0.9153	0	NA	L3MBTL1	0	NA
ENSG00000143889	2	38795370	0.91558	0	1	HNRNPLL	0	NA
ENSG00000138796	4	108956065	0.915843	0	0	HADH	0	NA
ENSG00000143452	1	150670949	9.16E-01	0	NA	HORMAD1	0	NA
ENSG00000135372	11	34168259	9.16E-01	0	0	NAT10	0	NA
ENSG00000109272	4	74719113	0.917169	0	0	PF4V1	0	NA
ENSG00000050748	5	179663301	0.91777	0	0	MAPK9	0	NA
ENSG00000180185	16	1877805	9.18E-01	0	0	FAHD1	0	NA
ENSG00000164323	4	186081143	0.91828	0	0	CFAP97	0	NA
ENSG00000165322	10	32095896	0.91876	0	0	ARHGAP12	0	NA
ENSG00000168675	18	13652089	0.9191	0	0	LDLRAD4	0	NA
ENSG00000177000	1	11846998	9.20E-01	0	0	MTHFR	0	NA
ENSG00000130695	1	26605125	9.20E-01	0	1	CEP85	0	NA
ENSG00000152583	4	88400663	0.92112	0	NA	SPARCL1	0	NA
ENSG00000101452	20	37667916	0.9219	0	1	DHX35	0	NA
ENSG00000110756	11	18300679	9.23E-01	0	0	HPS5	0	NA
ENSG00000161999	16	731675	9.23E-01	0	0	JMJD8	0	NA
ENSG00000009830	14	77741493	0.92325	0	NA	POMT2	0	NA
ENSG00000132781	1	45795062	9.24E-01	0	0	MUTYH	0	NA
ENSG00000215788	1	6521428	9.24E-01	0	0	TNFRSF25	0	NA
ENSG00000075303	7	87473070	0.924156	0	NA	SLC25A40	0	NA
ENSG00000067064	10	1086377	0.92431	0	1	IDI1	0	NA
ENSG00000047056	10	1177827	0.92431	0	0	WDR37	0	NA
ENSG00000204850	19	46999378	0.92477	0	1	AC011484.1	0	NA
ENSG00000164111	4	122589545	0.924947	0	0	ANXA5	0	NA
ENSG00000171202	11	85365195	9.25E-01	0	0	TMEM126A	0	NA
ENSG00000146166	6	63989652	0.9251	0	0	LGSN	0	NA
ENSG00000129317	12	44122704	0.925109	0	0	PUS7L	0	NA
ENSG00000134769	18	32409215	0.92567	0	NA	DTNA	0	NA
ENSG00000149313	11	105968954	9.26E-01	0	0	AASDHPPT	0	NA
ENSG00000166847	16	23680869	9.26E-01	0	0	DCTN5	0	NA
ENSG00000048162	5	175813842	0.92605	0	0	NOP16	0	NA
ENSG00000173272	2	132241755	0.92635	0	1	MZT2A	0	NA
ENSG00000104894	19	49842063	0.9267	0	0	CD37	0	NA
ENSG00000105939	7	138745514	0.927493	0	0	ZC3HAV1	0	NA
ENSG00000119401	9	119462582	0.92753	0	0	TRIM32	0	NA
ENSG00000164733	8	11700913	0.928	0	0	CTSB	0	NA
ENSG00000172725	11	67205914	9.28E-01	0	0	CORO1B	0	NA
ENSG00000180773	11	92881249	9.28E-01	0	1	SLC36A4	0	NA
ENSG00000140262	15	57580088	0.928	0	1	TCF12	0	NA
ENSG00000106617	7	151254267	0.928287	0	0	PRKAG2	0	NA
ENSG00000114784	3	40353461	0.928446	0	NA	EIF1B	0	NA
ENSG00000138111	10	104236709	0.92859	0	1	MFSD13A	0	NA
ENSG00000130669	19	39669877	0.92863	0	0	PAK4	0	NA
ENSG00000143669	1	235824841	9.29E-01	0	NA	LYST	0	NA
ENSG00000166478	11	9549191	9.29E-01	0	0	ZNF143	0	NA
ENSG00000121039	8	74236291	0.9299	0	1	RDH10	0	NA
ENSG00000100979	20	44527622	0.9299	0	1	PLTP	0	NA
ENSG00000189306	22	42908624	9.30E-01	0	0	RRP7A	0	NA
ENSG00000124422	17	20904571	0.930672	0	0	USP22	0	NA
ENSG00000121691	11	34492915	9.31E-01	0	0	CAT	0	NA
ENSG00000167920	17	38991147	0.931089	0	0	TMEM99	0	NA
ENSG00000170442	12	52702756	0.931987	0	1	KRT86	0	NA
ENSG00000078674	8	17872283	0.9323	0	0	PCM1	0	NA
ENSG00000156110	10	76468207	0.93285	0	0	ADK	0	NA
ENSG00000140416	15	63354775	0.93352	0	0	TPM1	0	NA
ENSG00000163637	3	64079791	0.933852	0	1	PRICKLE2	0	NA
ENSG00000162885	1	235613444	9.34E-01	0	NA	B3GALNT2	0	NA
ENSG00000225697	3	48663186	0.934357	0	NA	SLC26A6	0	NA
ENSG00000155016	4	108874108	0.934647	0	1	CYP2U1	0	NA
ENSG00000182903	4	433951	0.935293	0	0	ZNF721	0	NA
ENSG00000197965	1	167759210	9.36E-01	0	1	MPZL1	0	NA
ENSG00000198431	12	104743619	0.936237	0	1	TXNRD1	0	NA
ENSG00000116062	2	48033918	0.93677	0	0	MSH6	0	NA
ENSG00000003393	2	202565418	0.93783	0	0	ALS2	0	NA
ENSG00000145882	5	148748868	0.93804	0	0	PCYOX1L	0	NA
ENSG00000106588	7	42956646	0.938955	0	0	PSMA2	0	NA
ENSG00000180694	8	91634610	0.9392	0	0	TMEM64	0	NA
ENSG00000142765	1	27678016	9.40E-01	0	1	SYTL1	0	NA
ENSG00000184465	6	169857502	0.941	0	0	WDR27	0	NA
ENSG00000151882	5	43377099	0.94101	0	1	CCL28	0	NA
ENSG00000131142	19	8127429	0.94111	0	1	CCL25	0	NA
ENSG00000155158	9	15172038	0.94151	0	0	TTC39B	0	NA
ENSG00000115350	2	75196633	0.94181	0	0	POLE4	0	NA
ENSG00000127328	12	70209217	0.942186	0	0	RAB3IP	0	NA
ENSG00000115919	2	143799616	0.9423	0	0	KYNU	0	NA
ENSG00000121897	4	39478781	0.942352	0	0	LIAS	0	NA
ENSG00000064666	19	1036161	0.94249	0	0	CNN2	0	NA
ENSG00000170464	5	138747486	0.94399	0	NA	DNAJC18	0	NA
ENSG00000249624	21	34669388	0.94425	0	0	AP000295.1	0	NA
ENSG00000205221	2	37041508	0.94625	0	1	VIT	0	NA
ENSG00000173295	8	8102134	0.9463	0	NA	FAM86B3P	0	NA
ENSG00000116977	1	236712447	9.47E-01	0	0	LGALS8	0	NA
ENSG00000068097	17	58120684	0.947864	0	0	HEATR6	0	NA
ENSG00000127463	1	19544604	9.48E-01	0	1	EMC1	0	NA
ENSG00000189007	6	143747475	0.9482	0	0	ADAT2	0	NA
ENSG00000133104	13	36875909	0.94847	0	0	SPART	0	NA
ENSG00000172349	15	81604789	0.94867	0	0	IL16	0	NA
ENSG00000163807	3	44803089	0.94897	0	0	KIAA1143	0	NA
ENSG00000182134	1	151744383	9.49E-01	0	0	TDRKH	0	NA
ENSG00000181218	1	228645321	9.49E-01	0	NA	HIST3H2A	0	NA
ENSG00000100644	14	62207803	0.94904	0	1	HIF1A	0	NA
ENSG00000137269	6	53788442	0.9496	0	1	LRRC1	0	NA
ENSG00000171634	17	65871788	0.949851	0	NA	BPTF	0	NA
ENSG00000158552	2	220074250	0.95017	0	NA	ZFAND2B	0	NA
ENSG00000006638	19	3594707	0.9502	0	NA	TBXA2R	0	NA
ENSG00000073008	19	45166654	0.9509	0	0	PVR	0	NA
ENSG00000178982	19	39125633	0.95284	0	0	EIF3K	0	NA
ENSG00000168685	5	35876484	0.95295	0	0	IL7R	0	NA
ENSG00000167613	19	54868101	0.95295	0	1	LAIR1	0	NA
ENSG00000183784	9	213618	0.95298	0	0	C9orf66	0	NA
ENSG00000138430	2	174937560	0.95375	0	1	OLA1	0	NA
ENSG00000104059	15	29412688	0.95424	0	NA	FAM189A1	0	NA
ENSG00000166035	15	58855869	0.95438	0	0	LIPC	0	NA
ENSG00000159214	1	44462068	9.55E-01	0	0	CCDC24	0	NA
ENSG00000162377	1	53152598	9.55E-01	0	0	COA7	0	NA
ENSG00000268713	19	57773197	0.95534	0	0	AC005261.3	0	NA
ENSG00000145349	4	114378551	0.955342	0	0	CAMK2D	0	NA
ENSG00000170892	19	54697218	0.9575	0	0	TSEN34	0	NA
ENSG00000173715	11	66610747	9.58E-01	0	0	C11orf80	0	NA
ENSG00000168404	16	74705809	9.58E-01	0	0	MLKL	0	NA
ENSG00000164053	3	48506915	0.958355	0	0	ATRIP	0	NA
ENSG00000156795	8	124453918	0.9589	0	0	WDYHV1	0	NA
ENSG00000141469	18	43330445	0.96016	0	1	SLC14A1	0	NA
ENSG00000166347	18	71920765	0.9607	0	0	CYB5A	0	NA
ENSG00000134184	1	110231878	9.61E-01	0	0	GSTM1	0	NA
ENSG00000179532	11	6541775	9.61E-01	0	1	DNHD1	0	NA
ENSG00000166002	11	93211803	9.61E-01	0	1	SMCO4	0	NA
ENSG00000167535	12	49222603	0.962457	0	0	CACNB3	0	NA
ENSG00000128487	17	20217774	0.962513	0	1	SPECC1	0	NA
ENSG00000105619	19	54611333	0.9637	0	0	TFPT	0	NA
ENSG00000160213	21	45194551	0.9638	0	0	CSTB	0	NA
ENSG00000125166	16	58741241	9.64E-01	0	1	GOT2	0	NA
ENSG00000171408	6	136516353	0.965	0	NA	PDE7B	0	NA
ENSG00000099977	22	24313755	9.65E-01	0	1	DDT	0	NA
ENSG00000198836	3	193414863	0.965445	0	0	OPA1	0	NA
ENSG00000166263	17	53240924	0.966198	0	NA	STXBP4	0	NA
ENSG00000196950	2	196602022	0.96704	0	0	SLC39A10	0	NA
ENSG00000186395	17	38975040	0.967102	0	1	KRT10	0	NA
ENSG00000135637	2	74699304	0.9673	0	0	CCDC142	0	NA
ENSG00000169762	4	16163111	0.967698	0	0	TAPT1	0	NA
ENSG00000170962	11	103778323	9.68E-01	0	0	PDGFD	0	NA
ENSG00000151726	4	185676952	0.968177	0	NA	ACSL1	0	NA
ENSG00000102753	13	50273886	0.96876	0	0	KPNA3	0	NA
ENSG00000171033	8	79515320	0.9697	0	NA	PKIA	0	NA
ENSG00000066056	1	43788641	9.70E-01	0	1	TIE1	0	NA
ENSG00000177106	11	706219	9.70E-01	0	NA	EPS8L2	0	NA
ENSG00000135124	12	121671548	0.970512	0	0	P2RX4	0	NA
ENSG00000147872	9	19116195	0.97085	0	0	PLIN2	0	NA
ENSG00000170412	17	72443463	0.971713	0	0	GPRC5C	0	NA
ENSG00000125246	13	100544702	0.97177	0	1	CLYBL	0	NA
ENSG00000143184	1	168550925	9.72E-01	0	1	XCL1	0	NA
ENSG00000110719	11	67818027	9.72E-01	0	0	TCIRG1	0	NA
ENSG00000175567	11	73686016	9.72E-01	0	0	UCP2	0	NA
ENSG00000104164	15	45900798	0.97246	0	0	BLOC1S6	0	NA
ENSG00000172340	3	67425277	0.972798	0	1	SUCLG2	0	NA
ENSG00000114021	3	100073615	0.972877	0	0	NIT2	0	NA
ENSG00000111581	12	69136173	0.972877	0	0	NUP107	0	NA
ENSG00000134452	10	5979427	0.97334	0	0	FBH1	0	NA
ENSG00000160255	21	46306010	0.97418	0	0	ITGB2	0	NA
ENSG00000053254	14	89627060	0.9748	0	NA	FOXN3	0	NA
ENSG00000135899	2	231036417	0.97503	0	0	SP110	0	NA
ENSG00000172331	7	134363965	0.97527	0	1	BPGM	0	NA
ENSG00000125912	19	3209505	0.97553	0	0	NCLN	0	NA
ENSG00000141293	17	46210848	0.975576	0	1	SKAP1	0	NA
ENSG00000008952	3	169715919	0.97659	0	0	SEC62	0	NA
ENSG00000256060	19	57875047	0.97664	0	0	TRAPPC2B	0	NA
ENSG00000107742	10	73818883	0.97686	0	1	SPOCK2	0	NA
ENSG00000146426	6	155578084	0.9769	0	NA	TIAM2	0	NA
ENSG00000196154	1	153517236	9.77E-01	0	1	S100A4	0	NA
ENSG00000173598	12	93799385	0.977188	0	NA	NUDT4	0	NA
ENSG00000181104	5	76030463	0.97746	0	1	F2R	0	NA
ENSG00000005020	7	26707122	0.978336	0	1	SKAP2	0	NA
ENSG00000146278	6	89794638	0.9793	0	0	PNRC1	0	NA
ENSG00000100949	14	24737077	0.98085	0	0	RABGGTA	0	NA
ENSG00000180767	3	126262040	0.98165	0	0	CHST13	0	NA
ENSG00000254415	19	52145913	0.98313	0	0	SIGLEC14	0	NA
ENSG00000132842	5	77298446	0.98335	0	0	AP3B1	0	NA
ENSG00000122986	12	111086724	0.98507	0	1	HVCN1	0	NA
ENSG00000134463	10	11805844	0.98566	0	0	ECHDC3	0	NA
ENSG00000143643	1	231042394	9.86E-01	0	1	TTC13	0	NA
ENSG00000105443	19	48985379	0.98644	0	0	CYTH2	0	NA
ENSG00000206527	3	123210409	0.986874	0	NA	HACD2	0	NA
ENSG00000143178	1	168283214	9.87E-01	0	0	TBX19	0	NA
ENSG00000203896	20	62370404	0.9876	0	0	LIME1	0	NA
ENSG00000143418	1	150938027	9.88E-01	0	0	CERS2	0	NA
ENSG00000138376	2	215593458	0.98883	0	0	BARD1	0	NA
ENSG00000257727	12	56704272	0.98883	0	0	CNPY2	0	NA
ENSG00000129534	14	45672436	0.98883	0	0	MIS18BP1	0	NA
ENSG00000057252	1	179323978	9.89E-01	0	0	SOAT1	0	NA
ENSG00000145332	4	88082225	0.989151	0	0	KLHL8	0	NA
ENSG00000164902	5	125960458	0.98963	0	0	PHAX	0	NA
ENSG00000141556	17	80900795	0.990024	0	0	TBCD	0	NA
ENSG00000085871	4	140625170	0.990164	0	0	MGST2	0	NA
ENSG00000169991	1	19231073	9.91E-01	0	0	IFFO2	0	NA
ENSG00000173706	3	124685096	0.991014	0	1	HEG1	0	NA
ENSG00000111885	6	119499512	0.9912	0	1	MAN1A1	0	NA
ENSG00000173597	4	70615474	0.991223	0	0	SULT1B1	0	NA
ENSG00000198860	1	184043020	9.92E-01	0	1	TSEN15	0	NA
ENSG00000198951	22	42454864	9.92E-01	0	1	NAGA	0	NA
ENSG00000142230	19	47713298	0.99202	0	0	SAE1	0	NA
ENSG00000167515	16	88927406	9.93E-01	0	0	TRAPPC2L	0	NA
ENSG00000088053	19	55525185	0.99362	0	1	GP6	0	NA
ENSG00000150961	4	119644502	0.995062	0	0	SEC24D	0	NA
ENSG00000214253	7	100883088	0.995092	0	0	FIS1	0	NA
ENSG00000169087	3	122458893	0.99514	0	0	HSPBAP1	0	NA
ENSG00000135052	9	88641474	0.99595	0	0	GOLM1	0	NA
ENSG00000103168	16	84212132	9.96E-01	0	0	TAF1C	0	NA
ENSG00000135736	16	57546255	9.97E-01	0	1	CCDC102A	0	NA
ENSG00000125871	20	17971387	0.9973	0	0	MGME1	0	NA
ENSG00000278845	17	36478897	0.99745	0	NA	MRPL45	0	NA
ENSG00000157014	3	10322586	0.997606	0	0	TATDN2	0	NA
ENSG00000136371	15	80137642	0.99763	0	0	MTHFS	0	NA
ENSG00000181830	11	45834349	9.98E-01	0	NA	SLC35C1	0	NA
ENSG00000008513	8	134467424	0.9984	0	1	ST3GAL1	0	NA
ENSG00000124209	20	56942190	0.9988	0	0	RAB22A	0	NA
ENSG00000113638	5	40714980	0.9992	0	1	TTC33	0	NA
ENSG00000176125	7	100486519	0.999631	0	0	UFSP1	0	NA
ENSG00000048740	10	11371487	1	0	0	CELF2	0	NA
ENSG00000187608	1	949677	      NA	0	0	ISG15	0	NA
ENSG00000186891	1	1139780	      NA	0	1	TNFRSF18	0	NA
ENSG00000186827	1	1146726	      NA	0	1	TNFRSF4	0	NA
ENSG00000111321	12	6500451	      NA	0	0	LTBR	0	NA
ENSG00000196387	12	133683905	      NA	0	1	ZNF140	0	NA
ENSG00000139410	12	113875919	      NA	0	0	SDSL	0	NA
ENSG00000184209	12	123950798	      NA	0	0	SNRNP35	0	NA
ENSG00000103197	16	2138228	      NA	0	0	TSC2	0	NA
ENSG00000172794	17	72742847	      NA	0	1	RAB37	0	NA
ENSG00000099949	22	21353194	      NA	0	0	LZTR1	0	NA
ENSG00000027847	5	177037098	     NA	0	0	B4GALT7	0	NA
ENSG00000182154	9	140446654	     NA	0	NA	MRPL41	0	NA
ENSG00000165802	9	140342696	     NA	0	0	NSMF	0	NA
ENSG00000169692	9	139567910	     NA	0	1	AGPAT2	0	NA
ENSG00000176230	14	20586087	     NA	0	0	OR4K17	0	NA
ENSG00000179364	14	105860950	     NA	0	0	PACS2	0	NA
ENSG00000175221	19	871927	     NA	0	1	MED16	0	NA
ENSG00000198858	19	896612	     NA	0	1	R3HDM4	0	NA
ENSG00000064687	19	1065127	     NA	0	0	ABCA7	0	NA
ENSG00000228300	19	1278916	     NA	0	0	C19orf24	0	NA
ENSG00000197766	19	863271	     NA	0	0	CFD	0	NA
ENSG00000105379	19	51869534	     NA	0	1	ETFB	0	NA
ENSG00000104998	19	14163744	     NA	0	1	IL27RA	0	NA
ENSG00000099624	19	1244628	     NA	0	0	ATP5F1D	0	NA
ENSG00000170909	19	54598219	     NA	0	0	OSCAR	0	NA
ENSG00000104957	19	13874045	     NA	0	0	CCDC130	0	NA
ENSG00000141971	19	17536021	     NA	0	0	MVB12A	0	NA
ENSG00000130748	19	47549880	     NA	0	0	TMEM160	0	NA
ENSG00000141933	19	519355	     NA	0	0	TPGS1	0	NA
ENSG00000096433	6	33664212	    NA	0	0	ITPR3	0	NA
ENSG00000204267	6	32793560	    NA	0	0	TAP2	0	NA
ENSG00000206449	6	31478786	    NA	0	NA	MICB	0	NA
ENSG00000240065	6	32827377	    NA	0	0	PSMB9	0	NA
ENSG00000204482	6	31555457	    NA	0	0	LST1	0	NA
ENSG00000206395	6	31695321	    NA	0	NA	DDAH2	0	NA
ENSG00000183214	6	31380109	    NA	0	NA	MICA	0	NA
ENSG00000243496	6	32780840	    NA	0	NA	HLA-DOB	0	NA
ENSG00000137411	6	30894135	    NA	0	0	VARS2	0	NA
ENSG00000206353	6	31937401	    NA	0	NA	SKIV2L	0	NA
ENSG00000066379	6	30030001	    NA	0	1	ZNRD1	0	NA
ENSG00000204356	6	31919867	    NA	0	0	NELFE	0	NA
ENSG00000212866	6	31797684	    NA	0	NA	HSPA1B	0	NA
ENSG00000204435	6	31637613	    NA	0	0	CSNK2B	0	NA
ENSG00000215048	6	33054752	    NA	0	NA	HLA-DPB1	0	NA
ENSG00000206285	6	33246284	    NA	0	NA	B3GALT4	0	NA
ENSG00000204592	6	30460698	    NA	0	0	HLA-E	0	NA
ENSG00000206344	6	31171512	    NA	0	0	HCG27	0	NA
ENSG00000204348	6	31938182	    NA	0	0	DXO	0	NA
ENSG00000173503	6	31542040	    NA	0	NA	LTA	0	NA
ENSG00000204438	6	31630178	    NA	0	0	GPANK1	0	NA
ENSG00000204599	6	30311361	    NA	0	1	TRIM39	0	NA
ENSG00000111971	6	31644537	    NA	0	NA	LY6G5C	0	NA
ENSG00000112514	6	33385260	    NA	0	0	CUTA	0	NA
ENSG00000204315	6	32096783	    NA	0	NA	FKBPL	0	NA
ENSG00000204475	6	31557304	    NA	0	0	NCR3	0	NA
ENSG00000137312	6	30695836	    NA	0	0	FLOT1	0	NA
ENSG00000204389	6	31785490	    NA	0	NA	HSPA1A	0	NA
ENSG00000206312	6	32162737	    NA	0	NA	NOTCH4	0	NA
ENSG00000137288	6	33668252	    NA	0	NA	UQCC2	0	NA
ENSG00000137313	6	30152499	    NA	0	NA	TRIM26	0	NA
ENSG00000168476	8	21995733	    NA	0	0	REEP4	0	NA
ENSG00000197122	20	36033519	    NA	0	1	SRC	0	NA
