ID	CHR	P1	TWAS.P	cond.sig	unique	gene	twas.fdr.sig	novel
ENSG00000234199	2	114764755	8.77E-01	0	0	LINC01191	0	NA
ENSG00000232850	9	130891633	8.77E-01	0	0	AL590708.1	0	NA
ENSG00000170291	17	7161971	8.77E-01	0	0	ELP5	0	NA
ENSG00000110455	11	44105488	8.78E-01	0	0	ACCS	0	NA
ENSG00000122033	13	28014127	0.878	0	1	MTIF3	0	NA
ENSG00000137824	15	41028415	0.87803	0	1	RMDN3	0	NA
ENSG00000175920	4	3495765	0.8786	0	1	DOK7	0	NA
ENSG00000174004	3	196388555	8.79E-01	0	1	NRROS	0	NA
ENSG00000103260	16	766950	8.79E-01	0	1	METRN	0	NA
ENSG00000163389	3	119211935	8.80E-01	0	0	POGLUT1	0	NA
ENSG00000185201	11	309223	8.80E-01	0	1	IFITM2	0	NA
ENSG00000166436	11	8633672	8.80E-01	0	0	TRIM66	0	NA
ENSG00000159216	21	36160339	0.8802	0	NA	RUNX1	0	NA
ENSG00000111371	12	46581917	0.88091	0	0	SLC38A1	0	NA
ENSG00000140400	15	75648643	0.8813	0	0	MAN2C1	0	NA
ENSG00000122481	1	95710003	8.83E-01	0	0	RWDD3	0	NA
ENSG00000181396	17	80350360	8.83E-01	0	0	OGFOD3	0	NA
ENSG00000188171	19	20844312	0.883498	0	1	ZNF626	0	NA
ENSG00000065600	1	212538087	8.84E-01	0	0	TMEM206	0	NA
ENSG00000110871	12	120941351	0.8845	0	0	COQ5	0	NA
ENSG00000178996	5	53814813	8.85E-01	0	NA	SNX18	0	NA
ENSG00000119431	9	116135744	8.85E-01	0	0	HDHD3	0	NA
ENSG00000100320	22	36141971	8.85E-01	0	1	RBFOX2	0	NA
ENSG00000135899	2	231036417	8.86E-01	0	0	SP110	0	NA
ENSG00000149573	11	118130779	8.86E-01	0	0	MPZL2	0	NA
ENSG00000165948	14	94568918	0.887	0	0	IFI27L1	0	NA
ENSG00000103355	16	2834283	8.87E-01	0	1	PRSS33	0	NA
ENSG00000141504	17	7529766	8.87E-01	0	1	SAT2	0	NA
ENSG00000117691	1	212619366	8.88E-01	0	0	NENF	0	NA
ENSG00000154262	17	67109408	8.88E-01	0	0	ABCA6	0	NA
ENSG00000185022	22	38611977	8.88E-01	0	0	MAFF	0	NA
ENSG00000170558	18	25530960	0.8884	0	0	CDH2	0	NA
ENSG00000106004	7	27181335	0.8894	0	1	HOXA5	0	NA
ENSG00000117226	1	89472533	8.90E-01	0	0	GBP3	0	NA
ENSG00000180537	6	13979635	8.90E-01	0	NA	RNF182	0	NA
ENSG00000065154	10	126086440	8.90E-01	0	0	OAT	0	NA
ENSG00000135697	16	81324668	8.90E-01	0	NA	BCO1	0	NA
ENSG00000278259	17	34869329	8.90E-01	0	NA	MYO19	0	NA
ENSG00000184752	12	95397376	0.89055	0	0	NDUFA12	0	NA
ENSG00000118655	1	114456154	8.93E-01	0	0	DCLRE1B	0	NA
ENSG00000202111	5	140098513	8.93E-01	0	NA	VTRNA1-2	0	NA
ENSG00000000460	1	169822009	8.94E-01	0	0	C1orf112	0	NA
ENSG00000167578	19	41285244	0.8944	0	0	RAB4B	0	NA
ENSG00000116663	1	11733996	8.95E-01	0	1	FBXO6	0	NA
ENSG00000188636	22	44888813	8.95E-01	0	0	RTL6	0	NA
ENSG00000152583	4	88400663	0.8954	0	NA	SPARCL1	0	NA
ENSG00000106605	7	43846743	0.89566	0	0	BLVRA	0	NA
ENSG00000101361	20	2638760	8.97E-01	0	0	NOP56	0	NA
ENSG00000108861	17	41843906	8.98E-01	0	1	DUSP3	0	NA
ENSG00000135919	2	224839942	8.99E-01	0	0	SERPINE2	0	NA
ENSG00000107959	10	3180229	8.99E-01	0	0	PITRM1	0	NA
ENSG00000134900	13	103330858	0.8991	0	0	TPP2	0	NA
ENSG00000132635	20	2816133	9.00E-01	0	0	PCED1A	0	NA
ENSG00000168765	1	110198803	9.01E-01	0	0	GSTM4	0	NA
ENSG00000088876	20	2462688	9.01E-01	0	0	ZNF343	0	NA
ENSG00000155093	7	157332177	0.90197	0	0	PTPRN2	0	NA
ENSG00000135845	1	172411109	9.02E-01	0	1	PIGC	0	NA
ENSG00000138381	2	190532523	9.02E-01	0	0	ASNSD1	0	NA
ENSG00000091844	6	153332076	9.02E-01	0	0	RGS17	0	NA
ENSG00000205336	16	57698662	9.03E-01	0	1	ADGRG1	0	NA
ENSG00000067141	15	73595607	0.90325	0	0	NEO1	0	NA
ENSG00000168672	8	127565311	0.9034	0	0	FAM84B	0	NA
ENSG00000163877	1	38002334	9.04E-01	0	0	SNIP1	0	NA
ENSG00000178802	15	75190144	0.9041	0	1	MPI	0	NA
ENSG00000011275	7	5659901	0.9049	0	0	RNF216	0	NA
ENSG00000166347	18	71920765	0.9049	0	0	CYB5A	0	NA
ENSG00000151665	2	46815250	9.05E-01	0	1	PIGF	0	NA
ENSG00000104497	8	82711979	0.906326	0	0	SNX16	0	NA
ENSG00000143156	1	169138686	9.07E-01	0	1	NME7	0	NA
ENSG00000129055	3	134196749	9.07E-01	0	0	ANAPC13	0	NA
ENSG00000146426	6	155578084	9.07E-01	0	NA	TIAM2	0	NA
ENSG00000008513	8	134467424	0.907661	0	1	ST3GAL1	0	NA
ENSG00000175857	5	57791521	9.08E-01	0	0	GAPT	0	NA
ENSG00000112578	6	41900533	9.08E-01	0	0	BYSL	0	NA
ENSG00000103174	16	5075038	9.08E-01	0	0	NAGPA	0	NA
ENSG00000196396	20	49200786	9.08E-01	0	0	PTPN1	0	NA
ENSG00000122687	7	2277655	0.9084	0	0	MRM2	0	NA
ENSG00000064763	12	29474836	0.90887	0	NA	FAR2	0	NA
ENSG00000100744	14	96852943	0.90891	0	0	GSKIP	0	NA
ENSG00000116793	1	114240142	9.10E-01	0	0	PHTF1	0	NA
ENSG00000164896	7	150773732	0.9104	0	0	FASTK	0	NA
ENSG00000162377	1	53152598	9.11E-01	0	0	COA7	0	NA
ENSG00000138085	2	27439712	9.11E-01	0	0	ATRAID	0	NA
ENSG00000144712	3	12876127	9.11E-01	0	0	CAND2	0	NA
ENSG00000137880	15	41059604	0.91187	0	1	GCHFR	0	NA
ENSG00000163468	1	156280742	9.12E-01	0	0	CCT3	0	NA
ENSG00000084207	11	67353992	9.12E-01	0	0	GSTP1	0	NA
ENSG00000129353	19	10755176	0.912172	0	1	SLC44A2	0	NA
ENSG00000166321	10	74891248	9.13E-01	0	0	NUDT13	0	NA
ENSG00000171202	11	85365195	9.13E-01	0	0	TMEM126A	0	NA
ENSG00000140025	14	90397886	0.91319	0	0	EFCAB11	0	NA
ENSG00000133247	19	55859260	0.914529	0	NA	KMT5C	0	NA
ENSG00000140575	15	91045062	0.91479	0	0	IQGAP1	0	NA
ENSG00000149557	11	125315812	9.15E-01	0	1	FEZ1	0	NA
ENSG00000239697	17	7452806	9.15E-01	0	1	TNFSF12	0	NA
ENSG00000101079	20	35280970	9.16E-01	0	NA	NDRG3	0	NA
ENSG00000115762	2	131905056	9.17E-01	0	0	PLEKHB2	0	NA
ENSG00000166971	16	53525835	9.17E-01	0	1	AKTIP	0	NA
ENSG00000022976	14	102808517	0.91716	0	0	ZNF839	0	NA
ENSG00000183662	3	68594414	9.18E-01	0	NA	FAM19A1	0	NA
ENSG00000106780	9	123363475	9.18E-01	0	0	MEGF9	0	NA
ENSG00000188613	10	120789959	9.18E-01	0	NA	NANOS1	0	NA
ENSG00000181830	11	45834349	9.18E-01	0	NA	SLC35C1	0	NA
ENSG00000063854	16	1859234	9.18E-01	0	0	HAGH	0	NA
ENSG00000170871	4	6885525	0.9183	0	0	KIAA0232	0	NA
ENSG00000105339	8	142205583	0.918609	0	1	DENND3	0	NA
ENSG00000122188	1	203745068	9.19E-01	0	0	LAX1	0	NA
ENSG00000184207	16	2262132	9.19E-01	0	0	PGP	0	NA
ENSG00000069966	15	52414237	0.91961	0	0	GNB5	0	NA
ENSG00000198270	12	112369440	0.91983	0	0	TMEM116	0	NA
ENSG00000117395	1	43630334	9.20E-01	0	0	EBNA1BP2	0	NA
ENSG00000214113	6	5108838	9.20E-01	0	1	LYRM4	0	NA
ENSG00000157837	12	121201307	0.9202	0	0	SPPL3	0	NA
ENSG00000117054	1	76226858	9.21E-01	0	0	ACADM	0	NA
ENSG00000259943	1	40722382	9.21E-01	0	0	AL050341.2	0	NA
ENSG00000110721	11	67820496	9.21E-01	0	1	CHKA	0	NA
ENSG00000140262	15	57580088	0.92142	0	1	TCF12	0	NA
ENSG00000165983	10	16555561	9.22E-01	0	0	PTER	0	NA
ENSG00000152219	11	30358846	9.22E-01	0	1	ARL14EP	0	NA
ENSG00000153048	16	8948805	9.22E-01	0	0	CARHSP1	0	NA
ENSG00000008256	7	6201862	0.92421	0	1	CYTH3	0	NA
ENSG00000115539	2	101192926	9.26E-01	0	0	PDCL3	0	NA
ENSG00000038274	5	162946031	9.27E-01	0	NA	MAT2B	0	NA
ENSG00000162490	1	11780223	9.28E-01	0	1	DRAXIN	0	NA
ENSG00000242086	3	195438611	9.28E-01	0	0	MUC20-OT1	0	NA
ENSG00000118514	6	135238923	9.28E-01	0	0	ALDH8A1	0	NA
ENSG00000160094	1	33765907	9.29E-01	0	1	ZNF362	0	NA
ENSG00000280906	1	244015229	9.29E-01	0	NA	AC225099.1	0	NA
ENSG00000163602	3	72426216	9.29E-01	0	0	RYBP	0	NA
ENSG00000123219	5	64814343	9.31E-01	0	1	CENPK	0	NA
ENSG00000145868	5	147821785	9.32E-01	0	0	FBXO38	0	NA
ENSG00000106771	9	111777740	9.32E-01	0	0	TMEM245	0	NA
ENSG00000084754	2	26413521	9.34E-01	0	0	HADHA	0	NA
ENSG00000101452	20	37667916	9.34E-01	0	1	DHX35	0	NA
ENSG00000166166	14	104002175	0.93447	0	0	TRMT61A	0	NA
ENSG00000139514	13	30083629	0.9346	0	0	SLC7A1	0	NA
ENSG00000073008	19	45166654	0.934934	0	0	PVR	0	NA
ENSG00000137760	11	107375479	9.35E-01	0	1	ALKBH8	0	NA
ENSG00000159461	16	56395778	9.35E-01	0	1	AMFR	0	NA
ENSG00000133424	22	33669106	9.35E-01	0	0	LARGE1	0	NA
ENSG00000135372	11	34168259	9.36E-01	0	0	NAT10	0	NA
ENSG00000128699	2	190635397	9.37E-01	0	0	ORMDL1	0	NA
ENSG00000132953	13	21353456	0.937	0	1	XPO4	0	NA
ENSG00000075240	22	47075358	9.37E-01	0	1	GRAMD4	0	NA
ENSG00000036257	2	225335028	9.38E-01	0	1	CUL3	0	NA
ENSG00000205302	5	122165522	9.38E-01	0	1	SNX2	0	NA
ENSG00000131943	19	30192941	0.938151	0	0	C19orf12	0	NA
ENSG00000128951	15	48635469	0.9397	0	0	DUT	0	NA
ENSG00000113658	5	135518176	9.41E-01	0	0	SMAD5	0	NA
ENSG00000124688	6	43608325	9.41E-01	0	0	MAD2L1BP	0	NA
ENSG00000026103	10	90775097	9.41E-01	0	0	FAS	0	NA
ENSG00000255302	15	49172168	0.941	0	0	EID1	0	NA
ENSG00000126602	16	3711989	9.41E-01	0	0	TRAP1	0	NA
ENSG00000152234	18	43664471	0.941	0	NA	ATP5F1A	0	NA
ENSG00000206190	15	25924089	0.94121	0	0	ATP10A	0	NA
ENSG00000150938	2	36776631	9.42E-01	0	0	CRIM1	0	NA
ENSG00000173200	3	122355302	9.42E-01	0	NA	PARP15	0	NA
ENSG00000176473	14	100996433	0.94244	0	0	WDR25	0	NA
ENSG00000104738	8	48889351	0.942526	0	0	MCM4	0	NA
ENSG00000160049	1	10520916	9.43E-01	0	0	DFFA	0	NA
ENSG00000155085	6	109814419	9.43E-01	0	0	AK9	0	NA
ENSG00000048740	10	11371487	9.43E-01	0	0	CELF2	0	NA
ENSG00000106128	7	31015485	0.94302	0	NA	GHRHR	0	NA
ENSG00000059378	7	139723787	0.94325	0	NA	PARP12	0	NA
ENSG00000169490	8	38846564	0.943321	0	NA	TM2D2	0	NA
ENSG00000168234	18	21599992	0.9439	0	1	TTC39C	0	NA
ENSG00000112062	6	35996019	9.44E-01	0	0	MAPK14	0	NA
ENSG00000177946	16	90036258	9.44E-01	0	0	CENPBD1	0	NA
ENSG00000080493	4	72437058	0.9447	0	NA	SLC4A4	0	NA
ENSG00000006025	17	45884888	9.45E-01	0	1	AC003665.1	0	NA
ENSG00000138722	4	90875509	0.9454	0	1	MMRN1	0	NA
ENSG00000168653	1	39494452	9.46E-01	0	1	NDUFS5	0	NA
ENSG00000054523	1	10441578	9.46E-01	0	0	KIF1B	0	NA
ENSG00000172890	11	71212348	9.46E-01	0	0	NADSYN1	0	NA
ENSG00000002919	17	46199983	9.46E-01	0	0	SNX11	0	NA
ENSG00000084072	1	40211118	9.47E-01	0	0	PPIE	0	NA
ENSG00000115361	2	211053068	9.47E-01	0	NA	ACADL	0	NA
ENSG00000104969	19	2754980	0.947	0	0	SGTA	0	NA
ENSG00000170873	8	125563134	0.948605	0	0	MTSS1	0	NA
ENSG00000164430	6	74135132	9.49E-01	0	0	CGAS	0	NA
ENSG00000105499	19	48551221	0.949418	0	0	PLA2G4C	0	NA
ENSG00000160191	21	44195451	0.9502	0	0	PDE9A	0	NA
ENSG00000204217	2	203432027	9.51E-01	0	0	BMPR2	0	NA
ENSG00000186792	3	50330420	9.51E-01	0	0	HYAL3	0	NA
ENSG00000170293	3	32411379	9.51E-01	0	NA	CMTM8	0	NA
ENSG00000164253	5	76728181	9.52E-01	0	0	WDR41	0	NA
ENSG00000168282	14	50088611	0.952	0	0	MGAT2	0	NA
ENSG00000088930	20	21370310	9.53E-01	0	0	XRN2	0	NA
ENSG00000132842	5	77298446	9.54E-01	0	0	AP3B1	0	NA
ENSG00000149548	11	124873782	9.54E-01	0	0	CCDC15	0	NA
ENSG00000175662	17	17750159	9.54E-01	0	0	TOM1L2	0	NA
ENSG00000173575	15	93489323	0.95442	0	1	CHD2	0	NA
ENSG00000104774	19	12758258	0.9551	0	0	MAN2B1	0	NA
ENSG00000015676	7	44423418	0.95533	0	0	NUDCD3	0	NA
ENSG00000115523	2	85921498	9.56E-01	0	1	GNLY	0	NA
ENSG00000170777	9	6330003	9.56E-01	0	NA	TPD52L3	0	NA
ENSG00000128039	4	56237179	0.9561	0	0	SRD5A3	0	NA
ENSG00000165392	8	31030760	0.956438	0	0	WRN	0	NA
ENSG00000184428	8	144391682	0.95646	0	NA	TOP1MT	0	NA
ENSG00000112992	5	43705320	9.57E-01	0	0	NNT	0	NA
ENSG00000125449	17	73126141	9.57E-01	0	1	ARMC7	0	NA
ENSG00000167965	16	2259196	9.58E-01	0	1	MLST8	0	NA
ENSG00000166260	17	53038497	9.59E-01	0	1	COX11	0	NA
ENSG00000107099	9	464869	9.60E-01	0	0	DOCK8	0	NA
ENSG00000143184	1	168550925	9.61E-01	0	1	XCL1	0	NA
ENSG00000134709	1	60338477	9.62E-01	0	0	HOOK1	0	NA
ENSG00000215256	14	24408297	0.96439	0	0	DHRS4-AS1	0	NA
ENSG00000136045	12	108105942	0.96463	0	0	PWP1	0	NA
ENSG00000263753	18	5246326	0.9648	0	0	LINC00667	0	NA
ENSG00000204084	1	38326850	9.65E-01	0	1	INPP5B	0	NA
ENSG00000184992	12	125510117	0.96505	0	0	BRI3BP	0	NA
ENSG00000115234	2	27599761	9.66E-01	0	0	SNX17	0	NA
ENSG00000073584	17	38784121	9.66E-01	0	0	SMARCE1	0	NA
ENSG00000066926	18	55215621	0.966	0	0	FECH	0	NA
ENSG00000170949	19	53594675	0.9668	0	0	ZNF160	0	NA
ENSG00000157014	3	10322586	9.68E-01	0	0	TATDN2	0	NA
ENSG00000152229	18	43563683	0.9693	0	1	PSTPIP2	0	NA
ENSG00000196776	3	107762387	9.70E-01	0	0	CD47	0	NA
ENSG00000146386	6	139364248	9.70E-01	0	0	ABRACL	0	NA
ENSG00000185432	12	51326096	0.97111	0	1	METTL7A	0	NA
ENSG00000175390	11	8023239	9.72E-01	0	NA	EIF3F	0	NA
ENSG00000149313	11	105968954	9.72E-01	0	0	AASDHPPT	0	NA
ENSG00000182903	4	433951	0.9727	0	0	ZNF721	0	NA
ENSG00000153563	2	87011998	9.73E-01	0	1	CD8A	0	NA
ENSG00000141127	17	18834147	9.73E-01	0	0	PRPSAP2	0	NA
ENSG00000112685	6	485622	9.75E-01	0	0	EXOC2	0	NA
ENSG00000148331	9	132397096	9.75E-01	0	0	ASB6	0	NA
ENSG00000139998	14	65412828	0.97533	0	0	RAB15	0	NA
ENSG00000235162	12	105764647	0.9756	0	0	C12orf75	0	NA
ENSG00000214941	17	15879945	9.76E-01	0	0	ZSWIM7	0	NA
ENSG00000071246	14	77249170	0.9761	0	0	VASH1	0	NA
ENSG00000152749	13	95281050	0.9774	0	1	GPR180	0	NA
ENSG00000154719	21	26973731	0.9777	0	0	MRPL39	0	NA
ENSG00000198001	12	44181450	0.9782	0	0	IRAK4	0	NA
ENSG00000157985	2	237040024	9.79E-01	0	0	AGAP1	0	NA
ENSG00000176658	17	30819938	9.80E-01	0	NA	MYO1D	0	NA
ENSG00000147408	8	19262048	0.98039	0	0	CSGALNACT1	0	NA
ENSG00000152492	3	191109635	9.81E-01	0	0	CCDC50	0	NA
ENSG00000152348	5	81549905	9.81E-01	0	1	ATG10	0	NA
ENSG00000106804	9	123714715	9.81E-01	0	0	C5	0	NA
ENSG00000159082	21	34003339	0.9812	0	NA	SYNJ1	0	NA
ENSG00000136197	7	42949265	0.98154	0	0	C7orf25	0	NA
ENSG00000070831	1	22379185	9.82E-01	0	0	CDC42	0	NA
ENSG00000125871	20	17971387	9.82E-01	0	0	MGME1	0	NA
ENSG00000178750	3	93733236	9.83E-01	0	1	STX19	0	NA
ENSG00000135597	6	139225666	9.84E-01	0	0	REPS1	0	NA
ENSG00000174775	11	532309	9.84E-01	0	0	HRAS	0	NA
ENSG00000125454	17	73269151	9.84E-01	0	0	SLC25A19	0	NA
ENSG00000215012	22	19834044	9.85E-01	0	0	RTL10	0	NA
ENSG00000141219	17	71243501	9.86E-01	0	1	C17orf80	0	NA
ENSG00000015153	12	42550940	0.9862	0	0	YAF2	0	NA
ENSG00000011007	1	24086214	9.87E-01	0	NA	ELOA	0	NA
ENSG00000172171	17	29226383	9.87E-01	0	0	TEFM	0	NA
ENSG00000109047	17	9801059	9.87E-01	0	0	RCVRN	0	NA
ENSG00000169228	5	176728343	9.88E-01	0	0	RAB24	0	NA
ENSG00000175567	11	73686016	9.88E-01	0	0	UCP2	0	NA
ENSG00000014138	11	65064972	9.88E-01	0	0	POLA2	0	NA
ENSG00000181035	19	19223144	0.988066	0	0	SLC25A42	0	NA
ENSG00000175445	8	19824432	0.988291	0	0	LPL	0	NA
ENSG00000151806	4	44700872	0.9889	0	0	GUF1	0	NA
ENSG00000189171	1	153598801	9.89E-01	0	0	S100A13	0	NA
ENSG00000214279	10	135278415	9.89E-01	0	NA	SCART1	0	NA
ENSG00000110619	11	3028108	9.89E-01	0	1	CARS	0	NA
ENSG00000177337	18	3597012	0.9895	0	0	DLGAP1-AS1	0	NA
ENSG00000131142	19	8127429	0.989535	0	1	CCL25	0	NA
ENSG00000232956	7	45022883	0.98969	0	1	SNHG15	0	NA
ENSG00000106591	7	42977118	0.9898	0	0	MRPL32	0	NA
ENSG00000145817	5	143537840	9.90E-01	0	0	YIPF5	0	NA
ENSG00000189350	2	29274903	9.91E-01	0	0	TOGARAM2	0	NA
ENSG00000144895	3	150299427	9.91E-01	0	0	EIF2A	0	NA
ENSG00000138829	5	127593801	9.91E-01	0	NA	FBN2	0	NA
ENSG00000047579	6	15627580	9.91E-01	0	0	DTNBP1	0	NA
ENSG00000168040	11	70053214	9.91E-01	0	0	FADD	0	NA
ENSG00000117450	1	45976969	9.92E-01	0	1	PRDX1	0	NA
ENSG00000169085	8	67430179	0.992961	0	0	VXN	0	NA
ENSG00000102921	16	48573990	9.93E-01	0	0	AC026470.1	0	NA
ENSG00000100027	22	22052411	9.93E-01	0	1	YPEL1	0	NA
ENSG00000092871	17	33336792	9.94E-01	0	1	RFFL	0	NA
ENSG00000123240	10	13180111	9.95E-01	0	0	OPTN	0	NA
ENSG00000106588	7	42956646	0.99516	0	0	PSMA2	0	NA
ENSG00000214106	7	154741023	0.99564	0	1	PAXIP1-AS2	0	NA
ENSG00000092140	14	31088885	0.99568	0	0	G2E3	0	NA
ENSG00000182923	3	134280266	9.96E-01	0	0	CEP63	0	NA
ENSG00000196730	9	90322817	9.97E-01	0	0	DAPK1	0	NA
ENSG00000166451	16	81053834	9.97E-01	0	0	CENPN	0	NA
ENSG00000133028	17	10583936	9.97E-01	0	0	SCO1	0	NA
ENSG00000139318	12	89742148	0.9974	0	1	DUSP6	0	NA
ENSG00000132600	16	68386262	9.98E-01	0	0	PRMT7	0	NA
ENSG00000089639	19	19740535	0.998559	0	1	GMIP	0	NA
ENSG00000080986	18	2608698	0.9986	0	1	NDC80	0	NA
ENSG00000187773	18	72125038	0.9995	0	NA	DIPK1C	0	NA
ENSG00000036549	1	78030674	1.00E+00	0	1	AC118549.1	0	NA
ENSG00000187608	1	949677	NA	0	0	ISG15	0	NA
ENSG00000186891	1	1139780	NA	0	1	TNFRSF18	0	NA
ENSG00000186827	1	1146726	NA	0	1	TNFRSF4	0	NA
ENSG00000116661	1	11708633	NA	0	0	FBXO2	0	NA
ENSG00000160075	1	1477144	NA	0	0	SSU72	0	NA
ENSG00000078369	1	1716837	NA	0	NA	GNB1	0	NA
ENSG00000115694	2	242434612	NA	0	1	STK25	0	NA
ENSG00000072858	3	113347803	NA	0	0	SIDT1	0	NA
ENSG00000027847	5	177037098	NA	0	0	B4GALT7	0	NA
ENSG00000096433	6	33664212	NA	0	0	ITPR3	0	NA
ENSG00000204267	6	32793560	NA	0	0	TAP2	0	NA
ENSG00000206449	6	31478786	NA	0	NA	MICB	0	NA
ENSG00000240065	6	32827377	NA	0	0	PSMB9	0	NA
ENSG00000204482	6	31555457	NA	0	0	LST1	0	NA
ENSG00000206395	6	31695321	NA	0	NA	DDAH2	0	NA
ENSG00000183214	6	31380109	NA	0	NA	MICA	0	NA
ENSG00000243496	6	32780840	NA	0	NA	HLA-DOB	0	NA
ENSG00000137411	6	30894135	NA	0	0	VARS2	0	NA
ENSG00000206353	6	31937401	NA	0	NA	SKIV2L	0	NA
ENSG00000066379	6	30030001	NA	0	1	ZNRD1	0	NA
ENSG00000204356	6	31919867	NA	0	0	NELFE	0	NA
ENSG00000212866	6	31797684	NA	0	NA	HSPA1B	0	NA
ENSG00000204435	6	31637613	NA	0	0	CSNK2B	0	NA
ENSG00000215048	6	33054752	NA	0	NA	HLA-DPB1	0	NA
ENSG00000206285	6	33246284	NA	0	NA	B3GALT4	0	NA
ENSG00000204592	6	30460698	NA	0	0	HLA-E	0	NA
ENSG00000206344	6	31171512	NA	0	0	HCG27	0	NA
ENSG00000204348	6	31938182	NA	0	0	DXO	0	NA
ENSG00000173503	6	31542040	NA	0	NA	LTA	0	NA
ENSG00000204438	6	31630178	NA	0	0	GPANK1	0	NA
ENSG00000204599	6	30311361	NA	0	1	TRIM39	0	NA
ENSG00000182747	6	137246618	NA	0	1	SLC35D3	0	NA
ENSG00000111971	6	31644537	NA	0	NA	LY6G5C	0	NA
ENSG00000112514	6	33385260	NA	0	0	CUTA	0	NA
ENSG00000204315	6	32096783	NA	0	NA	FKBPL	0	NA
ENSG00000204475	6	31557304	NA	0	0	NCR3	0	NA
ENSG00000137312	6	30695836	NA	0	0	FLOT1	0	NA
ENSG00000204389	6	31785490	NA	0	NA	HSPA1A	0	NA
ENSG00000206312	6	32162737	NA	0	NA	NOTCH4	0	NA
ENSG00000137288	6	33668252	NA	0	NA	UQCC2	0	NA
ENSG00000137313	6	30152499	NA	0	NA	TRIM26	0	NA
ENSG00000160948	8	145649193	NA	0	0	VPS28	0	NA
ENSG00000148384	9	139323313	NA	0	0	INPP5E	0	NA
ENSG00000107331	9	139901927	NA	0	0	ABCA2	0	NA
ENSG00000182154	9	140446654	NA	0	NA	MRPL41	0	NA
ENSG00000169583	9	139889165	NA	0	0	CLIC3	0	NA
ENSG00000165802	9	140342696	NA	0	0	NSMF	0	NA
ENSG00000054148	9	139744532	NA	0	0	PHPT1	0	NA
ENSG00000148396	9	139334799	NA	0	0	SEC16A	0	NA
ENSG00000244187	9	139687635	NA	0	0	TMEM141	0	NA
ENSG00000169692	9	139567910	NA	0	1	AGPAT2	0	NA
ENSG00000176978	9	140006625	NA	0	0	DPP7	0	NA
ENSG00000127191	9	139820719	NA	0	1	TRAF2	0	NA
ENSG00000204001	9	139649927	NA	0	NA	LCN8	0	NA
ENSG00000214402	9	139880065	NA	0	NA	LCNL1	0	NA
ENSG00000130592	11	1908745	NA	0	0	LSP1	0	NA
ENSG00000111321	12	6500451	NA	0	0	LTBR	0	NA
ENSG00000139410	12	113875919	NA	0	0	SDSL	0	NA
ENSG00000184209	12	123950798	NA	0	0	SNRNP35	0	NA
ENSG00000176230	14	20586087	NA	0	0	OR4K17	0	NA
ENSG00000170113	15	23043415	NA	0	1	NIPA1	0	NA
ENSG00000103202	16	450477	NA	0	0	NME4	0	NA
ENSG00000188603	16	28488745	NA	0	0	CLN3	0	NA
ENSG00000127586	16	847694	NA	0	0	CHTF18	0	NA
ENSG00000161999	16	731675	NA	0	0	JMJD8	0	NA
ENSG00000177370	17	905268	NA	0	0	TIMM22	0	NA
ENSG00000169683	17	79988766	NA	0	1	LRRC45	0	NA
ENSG00000159842	17	906942	NA	0	1	ABR	0	NA
ENSG00000169689	17	79976652	NA	0	0	CENPX	0	NA
ENSG00000182853	17	4688754	NA	0	0	VMO1	0	NA
ENSG00000172794	17	72742847	NA	0	1	RAB37	0	NA
ENSG00000065268	19	994456	NA	0	0	WDR18	0	NA
ENSG00000175221	19	871927	NA	0	1	MED16	0	NA
ENSG00000188305	19	2274969	NA	0	0	PEAK3	0	NA
ENSG00000273884	19	54802049	NA	0	NA	LILRA3	0	NA
ENSG00000198858	19	896612	NA	0	1	R3HDM4	0	NA
ENSG00000167608	19	54663988	NA	0	1	TMC4	0	NA
ENSG00000064687	19	1065127	NA	0	0	ABCA7	0	NA
ENSG00000126453	19	50176955	NA	0	0	BCL2L12	0	NA
ENSG00000099795	19	14677578	NA	0	0	NDUFB7	0	NA
ENSG00000064666	19	1036161	NA	0	0	CNN2	0	NA
ENSG00000267838	19	54949959	NA	0	0	AC245884.8	0	NA
ENSG00000228300	19	1278916	NA	0	0	C19orf24	0	NA
ENSG00000197766	19	863271	NA	0	0	CFD	0	NA
ENSG00000105379	19	51869534	NA	0	1	ETFB	0	NA
ENSG00000104998	19	14163744	NA	0	1	IL27RA	0	NA
ENSG00000099624	19	1244628	NA	0	0	ATP5F1D	0	NA
ENSG00000170909	19	54598219	NA	0	0	OSCAR	0	NA
ENSG00000065717	19	2997740	NA	0	1	TLE2	0	NA
ENSG00000104957	19	13874045	NA	0	0	CCDC130	0	NA
ENSG00000065000	19	2101319	NA	0	0	AP3D1	0	NA
ENSG00000167613	19	54868101	NA	0	1	LAIR1	0	NA
ENSG00000130748	19	47549880	NA	0	0	TMEM160	0	NA
ENSG00000141933	19	519355	NA	0	0	TPGS1	0	NA
ENSG00000124209	20	56942190	NA	0	0	RAB22A	0	NA
ENSG00000099949	22	21353194	NA	0	0	LZTR1	0	NA
